node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_10,lru,0.1,84,22,1,2,NA,1.46,755674273,84105.5232,7360947
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_10,lru,0.1,84,22,1,3,NA,1.45,755674273,84105.5232,7360947
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_10,lruforgive,0.1,84,22,1,1,NA,NA,NA,84105.5232,7360947
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_10,lruforgive,0.1,84,22,1,2,NA,NA,NA,84105.5232,7360947
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_10,lruforgive,0.1,84,22,1,3,NA,NA,NA,84105.5232,7360947
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_10,s3fifo,0.1,84,22,1,1,NA,NA,NA,84105.5232,7360947
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_10,s3fifo,0.1,84,22,1,2,NA,NA,NA,84105.5232,7360947
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_10,s3fifo,0.1,84,22,1,3,NA,NA,NA,84105.5232,7360947
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_10,s3fifoforgive,0.1,84,22,1,1,NA,NA,NA,84105.5232,7360947
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_10,s3fifoforgive,0.1,84,22,1,2,NA,NA,NA,84105.5232,7360947
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_10,s3fifoforgive,0.1,84,22,1,3,NA,NA,NA,84105.5232,7360947
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,lru,10,15137,27,1,1,0.6548,0.21,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,lru,10,15137,27,1,2,0.6548,0.22,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,lru,10,15137,27,1,3,0.6548,0.22,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,lruforgive,10,15137,27,1,1,0.6545,0.19,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,lruforgive,10,15137,27,1,2,0.6545,0.19,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,lruforgive,10,15137,27,1,3,0.6545,0.19,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,s3fifo,10,15137,27,1,1,0.6485,0.22,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,s3fifo,10,15137,27,1,2,0.6484,0.23,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,s3fifo,10,15137,27,1,3,0.6485,0.22,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,s3fifoforgive,10,15137,27,1,1,0.6484,0.20,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,s3fifoforgive,10,15137,27,1,2,0.6484,0.20,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,s3fifoforgive,10,15137,27,1,3,0.6484,0.20,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,lru,0.1,151,23,1,1,0.9145,0.32,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,lru,0.1,151,23,1,2,0.9145,0.31,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,lru,0.1,151,23,1,3,0.9145,0.31,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,lruforgive,0.1,151,23,1,1,0.8945,0.28,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,lruforgive,0.1,151,23,1,2,0.8945,0.27,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,lruforgive,0.1,151,23,1,3,0.8945,0.28,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,s3fifo,0.1,151,23,1,1,0.8880,0.58,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,s3fifo,0.1,151,23,1,2,NA,NA,NA,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,s3fifo,0.1,151,23,1,3,NA,NA,NA,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,s3fifoforgive,0.1,151,23,1,1,0.8890,0.53,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,s3fifoforgive,0.1,151,23,1,2,0.8882,0.53,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_100,s3fifoforgive,0.1,151,23,1,3,0.8876,0.53,13314726,151370.0352,6136122
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,lru,10,36097,27,1,1,0.7366,0.14,14648865,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,lru,10,36097,27,1,2,0.7366,0.14,14648865,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,lru,10,36097,27,1,3,0.7366,0.14,14648865,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,lruforgive,10,36097,27,1,1,0.7362,0.13,14648865,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,lruforgive,10,36097,27,1,2,0.7362,0.13,14648865,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,lruforgive,10,36097,27,1,3,0.7362,0.13,14648865,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,s3fifo,10,36097,27,1,1,NA,NA,NA,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,s3fifo,10,36097,27,1,2,NA,NA,NA,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,s3fifo,10,36097,27,1,3,NA,NA,NA,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,s3fifoforgive,10,36097,27,1,1,NA,NA,NA,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,s3fifoforgive,10,36097,27,1,2,NA,NA,NA,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,s3fifoforgive,10,36097,27,1,3,NA,NA,NA,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,lru,0.1,361,24,1,1,0.8225,0.22,14648865,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,lru,0.1,361,24,1,2,0.8225,0.22,14648865,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,lru,0.1,361,24,1,3,0.8225,0.22,14648865,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,lruforgive,0.1,361,24,1,1,0.8222,0.21,14648865,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,lruforgive,0.1,361,24,1,2,0.8222,0.20,14648865,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,lruforgive,0.1,361,24,1,3,0.8222,0.20,14648865,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,s3fifo,0.1,361,24,1,1,NA,NA,NA,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,s3fifo,0.1,361,24,1,2,NA,NA,NA,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,s3fifo,0.1,361,24,1,3,NA,NA,NA,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,s3fifoforgive,0.1,361,24,1,1,NA,0.21,8806123,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,s3fifoforgive,0.1,361,24,1,2,NA,0.21,8806123,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_103,s3fifoforgive,0.1,361,24,1,3,NA,0.21,8806123,360971.1616,8716998
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,lru,10,35006,27,1,1,0.7326,0.14,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,lru,10,35006,27,1,2,0.7326,0.14,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,lru,10,35006,27,1,3,0.7326,0.14,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,lruforgive,10,35006,27,1,1,0.7322,0.13,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,lruforgive,10,35006,27,1,2,0.7322,0.13,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,lruforgive,10,35006,27,1,3,0.7322,0.13,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,s3fifo,10,35006,27,1,1,NA,NA,NA,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,s3fifo,10,35006,27,1,2,NA,NA,NA,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,s3fifo,10,35006,27,1,3,NA,NA,NA,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,s3fifoforgive,10,35006,27,1,1,NA,NA,NA,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,s3fifoforgive,10,35006,27,1,2,NA,NA,NA,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,s3fifoforgive,10,35006,27,1,3,NA,NA,NA,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,lru,0.1,350,24,1,1,0.8160,0.22,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,lru,0.1,350,24,1,2,0.8160,0.23,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,lru,0.1,350,24,1,3,0.8160,0.23,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,lruforgive,0.1,350,24,1,1,0.8157,0.21,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,lruforgive,0.1,350,24,1,2,0.8157,0.21,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,lruforgive,0.1,350,24,1,3,0.8157,0.21,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,s3fifo,0.1,350,24,1,1,0.8195,0.25,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,s3fifo,0.1,350,24,1,2,0.8195,0.24,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,s3fifo,0.1,350,24,1,3,0.8195,0.24,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,s3fifoforgive,0.1,350,24,1,1,0.8194,0.23,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,s3fifoforgive,0.1,350,24,1,2,0.8194,0.22,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_106,s3fifoforgive,0.1,350,24,1,3,0.8193,0.23,14375370,350056.3456,8608816
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,lru,10,260680,27,1,1,NA_TOOBIG,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,lru,10,260680,27,1,2,NA_TOOBIG,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,lru,10,260680,27,1,3,NA_TOOBIG,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,lruforgive,10,260680,27,1,1,NA_TOOBIG,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,lruforgive,10,260680,27,1,2,NA_TOOBIG,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,lruforgive,10,260680,27,1,3,NA_TOOBIG,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,s3fifo,10,260680,27,1,1,NA_TOOBIG,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,s3fifo,10,260680,27,1,2,NA_TOOBIG,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,s3fifo,10,260680,27,1,3,NA_TOOBIG,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,s3fifoforgive,10,260680,27,1,1,NA_TOOBIG,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,s3fifoforgive,10,260680,27,1,2,NA_TOOBIG,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,s3fifoforgive,10,260680,27,1,3,NA_TOOBIG,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,lru,0.1,2607,27,1,1,NA,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,lru,0.1,2607,27,1,2,NA,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,lru,0.1,2607,27,1,3,NA,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,lruforgive,0.1,2607,27,1,1,NA,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,lruforgive,0.1,2607,27,1,2,NA,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,lruforgive,0.1,2607,27,1,3,NA,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,s3fifo,0.1,2607,27,1,1,NA,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,s3fifo,0.1,2607,27,1,2,NA,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,s3fifo,0.1,2607,27,1,3,NA,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,s3fifoforgive,0.1,2607,27,1,1,NA,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,s3fifoforgive,0.1,2607,27,1,2,NA,NA,NA,2606804.5824,56552831
node3.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,alibabaBlock_107,s3fifoforgive,0.1,2607,27,1,3,NA,NA,NA,2606804.5824,56552831
