node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,s3fifoforgive,10,16175,27,1,1,0.5267,0.21,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,s3fifoforgive,10,16175,27,1,2,0.5267,0.21,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,s3fifoforgive,10,16175,27,1,3,0.5267,0.21,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,lru,0.1,162,23,1,1,0.8592,0.40,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,lru,0.1,162,23,1,2,0.8592,0.40,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,lru,0.1,162,23,1,3,0.8592,0.40,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,lruforgive,0.1,162,23,1,1,0.8481,0.31,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,lruforgive,0.1,162,23,1,2,0.8481,0.30,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,lruforgive,0.1,162,23,1,3,0.8481,0.30,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,s3fifo,0.1,162,23,1,1,0.8440,0.55,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,s3fifo,0.1,162,23,1,2,0.8440,0.55,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,s3fifo,0.1,162,23,1,3,0.8440,0.55,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,s3fifoforgive,0.1,162,23,1,1,0.8428,0.48,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,s3fifoforgive,0.1,162,23,1,2,0.8428,0.46,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3806,s3fifoforgive,0.1,162,23,1,3,0.8428,0.48,25130278,161749.504,3686416
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,lru,10,7026,27,1,1,0.5783,0.11,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,lru,10,7026,27,1,2,0.5783,0.11,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,lru,10,7026,27,1,3,0.5783,0.11,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,lruforgive,10,7026,27,1,1,0.5738,0.10,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,lruforgive,10,7026,27,1,2,0.5738,0.10,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,lruforgive,10,7026,27,1,3,0.5738,0.10,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,s3fifo,10,7026,27,1,1,0.5690,0.14,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,s3fifo,10,7026,27,1,2,0.5690,0.15,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,s3fifo,10,7026,27,1,3,0.5690,0.15,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,s3fifoforgive,10,7026,27,1,1,0.5683,0.13,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,s3fifoforgive,10,7026,27,1,2,0.5683,0.13,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,s3fifoforgive,10,7026,27,1,3,0.5683,0.13,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,lru,0.1,70,22,1,1,0.8313,1.28,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,lru,0.1,70,22,1,2,0.8313,1.28,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,lru,0.1,70,22,1,3,0.8313,1.27,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,lruforgive,0.1,70,22,1,1,0.8225,0.81,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,lruforgive,0.1,70,22,1,2,0.8225,0.81,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,lruforgive,0.1,70,22,1,3,0.8225,0.81,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,s3fifo,0.1,70,22,1,1,0.8182,1.59,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,s3fifo,0.1,70,22,1,2,0.8182,1.61,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,s3fifo,0.1,70,22,1,3,0.8182,1.61,39080049,70259.9168,2718350
