nohup: ignoring input
##### PASS 1: BASELINES (lru, s3fifo) #####
=== lru ===
[skip missing] cluster26.oracleGeneral
[skip >1024MB] lruforgive msr_proj_2.oracleGeneral 2048MB
[skip >1024MB] lruforgive msr_proj_2.oracleGeneral 4096MB
[skip >1024MB] lruforgive msr_proj_2.oracleGeneral 8192MB
[have] lruforgive msr_proj_4.oracleGeneral 8MB
[have] lruforgive msr_proj_4.oracleGeneral 16MB
[have] lruforgive msr_proj_4.oracleGeneral 32MB
[have] lruforgive msr_proj_4.oracleGeneral 64MB
[have] lruforgive msr_proj_4.oracleGeneral 128MB
[have] lruforgive msr_proj_4.oracleGeneral 256MB
[have] lruforgive msr_proj_4.oracleGeneral 512MB
[have] lruforgive msr_proj_4.oracleGeneral 1024MB
[skip >1024MB] lruforgive msr_proj_4.oracleGeneral 2048MB
[skip >1024MB] lruforgive msr_proj_4.oracleGeneral 4096MB
[skip >1024MB] lruforgive msr_proj_4.oracleGeneral 8192MB
[have] lruforgive msr_prxy_0.oracleGeneral 8MB
[have] lruforgive msr_prxy_0.oracleGeneral 16MB
[have] lruforgive msr_prxy_0.oracleGeneral 32MB
[have] lruforgive msr_prxy_0.oracleGeneral 64MB
[have] lruforgive msr_prxy_0.oracleGeneral 128MB
[have] lruforgive msr_prxy_0.oracleGeneral 256MB
[have] lruforgive msr_prxy_0.oracleGeneral 512MB
[have] lruforgive msr_prxy_0.oracleGeneral 1024MB
[skip >1024MB] lruforgive msr_prxy_0.oracleGeneral 2048MB
[skip >1024MB] lruforgive msr_prxy_0.oracleGeneral 4096MB
[skip >1024MB] lruforgive msr_prxy_0.oracleGeneral 8192MB
[have] lruforgive msr_prxy_1.oracleGeneral 8MB
[have] lruforgive msr_prxy_1.oracleGeneral 16MB
[have] lruforgive msr_prxy_1.oracleGeneral 32MB
[have] lruforgive msr_prxy_1.oracleGeneral 64MB
[have] lruforgive msr_prxy_1.oracleGeneral 128MB
[have] lruforgive msr_prxy_1.oracleGeneral 256MB
[have] lruforgive msr_prxy_1.oracleGeneral 512MB
[have] lruforgive msr_prxy_1.oracleGeneral 1024MB
[skip >1024MB] lruforgive msr_prxy_1.oracleGeneral 2048MB
[skip >1024MB] lruforgive msr_prxy_1.oracleGeneral 4096MB
[skip >1024MB] lruforgive msr_prxy_1.oracleGeneral 8192MB
[have] lruforgive msr_src1_0.oracleGeneral 8MB
[have] lruforgive msr_src1_0.oracleGeneral 16MB
[have] lruforgive msr_src1_0.oracleGeneral 32MB
[have] lruforgive msr_src1_0.oracleGeneral 64MB
[have] lruforgive msr_src1_0.oracleGeneral 128MB
[have] lruforgive msr_src1_0.oracleGeneral 256MB
[have] lruforgive msr_src1_0.oracleGeneral 512MB
[have] lruforgive msr_src1_0.oracleGeneral 1024MB
[skip >1024MB] lruforgive msr_src1_0.oracleGeneral 2048MB
[skip >1024MB] lruforgive msr_src1_0.oracleGeneral 4096MB
[skip >1024MB] lruforgive msr_src1_0.oracleGeneral 8192MB
[have] lruforgive msr_src1_1.oracleGeneral 8MB
[have] lruforgive msr_src1_1.oracleGeneral 16MB
[have] lruforgive msr_src1_1.oracleGeneral 32MB
[have] lruforgive msr_src1_1.oracleGeneral 64MB
[have] lruforgive msr_src1_1.oracleGeneral 128MB
[have] lruforgive msr_src1_1.oracleGeneral 256MB
[have] lruforgive msr_src1_1.oracleGeneral 512MB
[have] lruforgive msr_src1_1.oracleGeneral 1024MB
[skip >1024MB] lruforgive msr_src1_1.oracleGeneral 2048MB
[skip >1024MB] lruforgive msr_src1_1.oracleGeneral 4096MB
[skip >1024MB] lruforgive msr_src1_1.oracleGeneral 8192MB
[have] lruforgive msr_hm_0.oracleGeneral 8MB
[have] lruforgive msr_hm_0.oracleGeneral 16MB
[have] lruforgive msr_hm_0.oracleGeneral 32MB
[have] lruforgive msr_hm_0.oracleGeneral 64MB
[have] lruforgive msr_hm_0.oracleGeneral 128MB
[have] lruforgive msr_hm_0.oracleGeneral 256MB
[have] lruforgive msr_hm_0.oracleGeneral 512MB
[have] lruforgive msr_hm_0.oracleGeneral 1024MB
[skip >1024MB] lruforgive msr_hm_0.oracleGeneral 2048MB
[skip >1024MB] lruforgive msr_hm_0.oracleGeneral 4096MB
[skip >1024MB] lruforgive msr_hm_0.oracleGeneral 8192MB
[have] lruforgive msr_prn_0.oracleGeneral 8MB
[have] lruforgive msr_prn_0.oracleGeneral 16MB
[have] lruforgive msr_prn_0.oracleGeneral 32MB
[have] lruforgive msr_prn_0.oracleGeneral 64MB
[have] lruforgive msr_prn_0.oracleGeneral 128MB
[have] lruforgive msr_prn_0.oracleGeneral 256MB
[have] lruforgive msr_prn_0.oracleGeneral 512MB
[have] lruforgive msr_prn_0.oracleGeneral 1024MB
[skip >1024MB] lruforgive msr_prn_0.oracleGeneral 2048MB
[skip >1024MB] lruforgive msr_prn_0.oracleGeneral 4096MB
[skip >1024MB] lruforgive msr_prn_0.oracleGeneral 8192MB
[have] lruforgive msr_prn_1.oracleGeneral 8MB
[have] lruforgive msr_prn_1.oracleGeneral 16MB
[have] lruforgive msr_prn_1.oracleGeneral 32MB
[have] lruforgive msr_prn_1.oracleGeneral 64MB
[have] lruforgive msr_prn_1.oracleGeneral 128MB
[have] lruforgive msr_prn_1.oracleGeneral 256MB
[have] lruforgive msr_prn_1.oracleGeneral 512MB
[have] lruforgive msr_prn_1.oracleGeneral 1024MB
[skip >1024MB] lruforgive msr_prn_1.oracleGeneral 2048MB
[skip >1024MB] lruforgive msr_prn_1.oracleGeneral 4096MB
[skip >1024MB] lruforgive msr_prn_1.oracleGeneral 8192MB
[have] lruforgive msr_usr_1.oracleGeneral 8MB
[have] lruforgive msr_usr_1.oracleGeneral 16MB
[have] lruforgive msr_usr_1.oracleGeneral 32MB
[have] lruforgive msr_usr_1.oracleGeneral 64MB
[have] lruforgive msr_usr_1.oracleGeneral 128MB
[have] lruforgive msr_usr_1.oracleGeneral 256MB
[have] lruforgive msr_usr_1.oracleGeneral 512MB
[have] lruforgive msr_usr_1.oracleGeneral 1024MB
[skip >1024MB] lruforgive msr_usr_1.oracleGeneral 2048MB
[skip >1024MB] lruforgive msr_usr_1.oracleGeneral 4096MB
[skip >1024MB] lruforgive msr_usr_1.oracleGeneral 8192MB
[have] lruforgive msr_usr_2.oracleGeneral 8MB
[have] lruforgive msr_usr_2.oracleGeneral 16MB
[have] lruforgive msr_usr_2.oracleGeneral 32MB
[have] lruforgive msr_usr_2.oracleGeneral 64MB
[have] lruforgive msr_usr_2.oracleGeneral 128MB
[have] lruforgive msr_usr_2.oracleGeneral 256MB
[have] lruforgive msr_usr_2.oracleGeneral 512MB
[have] lruforgive msr_usr_2.oracleGeneral 1024MB
[skip >1024MB] lruforgive msr_usr_2.oracleGeneral 2048MB
[skip >1024MB] lruforgive msr_usr_2.oracleGeneral 4096MB
[skip >1024MB] lruforgive msr_usr_2.oracleGeneral 8192MB
[have] lruforgive msr_web_2.oracleGeneral 8MB
[have] lruforgive msr_web_2.oracleGeneral 16MB
[have] lruforgive msr_web_2.oracleGeneral 32MB
[have] lruforgive msr_web_2.oracleGeneral 64MB
[have] lruforgive msr_web_2.oracleGeneral 128MB
[have] lruforgive msr_web_2.oracleGeneral 256MB
[have] lruforgive msr_web_2.oracleGeneral 512MB
[have] lruforgive msr_web_2.oracleGeneral 1024MB
[skip >1024MB] lruforgive msr_web_2.oracleGeneral 2048MB
[skip >1024MB] lruforgive msr_web_2.oracleGeneral 4096MB
[skip >1024MB] lruforgive msr_web_2.oracleGeneral 8192MB
Done -> /mydata/tardis/sweep_results.csv
