node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lru,0.1,4,18,1,1,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lru,0.1,4,18,1,2,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lru,0.1,4,18,1,3,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lruforgive,0.1,4,18,1,1,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lruforgive,0.1,4,18,1,2,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,lruforgive,0.1,4,18,1,3,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifo,0.1,4,18,1,1,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifo,0.1,4,18,1,2,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifo,0.1,4,18,1,3,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifoforgive,0.1,4,18,1,1,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifoforgive,0.1,4,18,1,2,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster11,s3fifoforgive,0.1,4,18,1,3,NA,NA,NA,4058.4192,26619854
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lru,10,143725,27,1,1,NA_TOOBIG,NA,NA,1437249.7408,518251246
