node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10100,s3fifo,0.1,28,21,1,1,0.9046,1.52,20383757,27927.9616,1390212
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10100,s3fifo,0.1,28,21,1,2,0.9046,1.81,20383757,27927.9616,1390212
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10100,s3fifo,0.1,28,21,1,3,0.9046,1.82,20383757,27927.9616,1390212
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10100,s3fifoforgive,0.1,28,21,1,1,0.9043,1.47,20383757,27927.9616,1390212
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10100,s3fifoforgive,0.1,28,21,1,2,0.9043,1.48,20383757,27927.9616,1390212
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10100,s3fifoforgive,0.1,28,21,1,3,0.9043,1.52,20383757,27927.9616,1390212
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,lru,10,3393,27,1,1,0.3002,0.53,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,lru,10,3393,27,1,2,0.3002,0.55,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,lru,10,3393,27,1,3,0.3002,0.54,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,lruforgive,10,3393,27,1,1,0.2981,0.27,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,lruforgive,10,3393,27,1,2,0.2981,0.28,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,lruforgive,10,3393,27,1,3,0.2981,0.28,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,s3fifo,10,3393,27,1,1,0.2855,0.54,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,s3fifo,10,3393,27,1,2,0.2855,0.54,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,s3fifo,10,3393,27,1,3,0.2855,0.54,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,s3fifoforgive,10,3393,27,1,1,0.2853,0.30,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,s3fifoforgive,10,3393,27,1,2,0.2853,0.30,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,s3fifoforgive,10,3393,27,1,3,0.2853,0.30,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,lru,0.1,34,21,1,1,0.8295,1.15,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,lru,0.1,34,21,1,2,0.8295,1.18,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,lru,0.1,34,21,1,3,0.8295,1.19,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,lruforgive,0.1,34,21,1,1,0.8205,0.71,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,lruforgive,0.1,34,21,1,2,0.8205,0.73,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,lruforgive,0.1,34,21,1,3,0.8205,0.73,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,s3fifo,0.1,34,21,1,1,0.8483,1.36,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,s3fifo,0.1,34,21,1,2,0.8483,1.36,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,s3fifo,0.1,34,21,1,3,0.8483,1.36,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,s3fifoforgive,0.1,34,21,1,1,0.8443,0.94,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,s3fifoforgive,0.1,34,21,1,2,0.8443,0.94,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10163,s3fifoforgive,0.1,34,21,1,3,0.8443,0.95,55679715,33926.144,2878909
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,lru,10,2929,27,1,1,0.1269,0.82,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,lru,10,2929,27,1,2,0.1269,0.84,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,lru,10,2929,27,1,3,0.1269,0.83,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,lruforgive,10,2929,27,1,1,0.1267,0.37,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,lruforgive,10,2929,27,1,2,0.1267,0.38,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,lruforgive,10,2929,27,1,3,0.1267,0.37,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,s3fifo,10,2929,27,1,1,0.1351,0.92,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,s3fifo,10,2929,27,1,2,0.1351,0.91,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,s3fifo,10,2929,27,1,3,0.1351,0.92,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,s3fifoforgive,10,2929,27,1,1,0.1351,0.41,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,s3fifoforgive,10,2929,27,1,2,0.1351,0.42,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,s3fifoforgive,10,2929,27,1,3,0.1351,0.41,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,lru,0.1,29,21,1,1,0.7350,1.47,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,lru,0.1,29,21,1,2,0.7350,1.51,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,lru,0.1,29,21,1,3,0.7350,1.49,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,lruforgive,0.1,29,21,1,1,0.6383,0.63,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,lruforgive,0.1,29,21,1,2,0.6383,0.61,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,lruforgive,0.1,29,21,1,3,0.6383,0.63,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,s3fifo,0.1,29,21,1,1,0.6012,1.69,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,s3fifo,0.1,29,21,1,2,0.6012,1.73,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,s3fifo,0.1,29,21,1,3,0.6012,1.69,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,s3fifoforgive,0.1,29,21,1,1,0.5965,1.00,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,s3fifoforgive,0.1,29,21,1,2,0.5965,1.05,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10171,s3fifoforgive,0.1,29,21,1,3,0.5965,1.03,25984237,29291.52,2520159
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,lru,10,3653,27,1,1,0.2845,0.46,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,lru,10,3653,27,1,2,0.2845,0.47,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,lru,10,3653,27,1,3,0.2845,0.46,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,lruforgive,10,3653,27,1,1,0.2833,0.26,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,lruforgive,10,3653,27,1,2,0.2833,0.26,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,lruforgive,10,3653,27,1,3,0.2833,0.26,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,s3fifo,10,3653,27,1,1,0.2774,0.47,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,s3fifo,10,3653,27,1,2,0.2774,0.47,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,s3fifo,10,3653,27,1,3,0.2774,0.46,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,s3fifoforgive,10,3653,27,1,1,0.2772,0.28,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,s3fifoforgive,10,3653,27,1,2,0.2772,0.28,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,s3fifoforgive,10,3653,27,1,3,0.2772,0.28,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,lru,0.1,37,21,1,1,0.7398,1.34,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,lru,0.1,37,21,1,2,0.7398,1.37,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,lru,0.1,37,21,1,3,0.7398,1.37,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,lruforgive,0.1,37,21,1,1,0.7327,0.72,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,lruforgive,0.1,37,21,1,2,0.7327,0.72,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,lruforgive,0.1,37,21,1,3,0.7327,0.73,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,s3fifo,0.1,37,21,1,1,0.7686,1.44,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,s3fifo,0.1,37,21,1,2,0.7686,1.42,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,s3fifo,0.1,37,21,1,3,0.7686,1.44,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,s3fifoforgive,0.1,37,21,1,1,0.7649,0.93,42655509,36531.9168,2648904
node0.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_10226,s3fifoforgive,0.1,37,21,1,2,0.7649,0.92,42655509,36531.9168,2648904
