node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_1,lruforgive,0.1,697,25,1,1,0.8927,0.23,45283979,696667.3408,13966057
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_1,lruforgive,0.1,697,25,1,2,0.8927,0.24,45283979,696667.3408,13966057
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_1,lruforgive,0.1,697,25,1,3,0.8927,0.23,45283979,696667.3408,13966057
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_1,s3fifo,0.1,697,25,1,1,0.8972,0.32,45283979,696667.3408,13966057
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_1,s3fifo,0.1,697,25,1,2,0.8973,0.32,45283979,696667.3408,13966057
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_1,s3fifo,0.1,697,25,1,3,0.8973,0.32,45283979,696667.3408,13966057
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_1,s3fifoforgive,0.1,697,25,1,1,0.8832,0.29,45283979,696667.3408,13966057
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_1,s3fifoforgive,0.1,697,25,1,2,0.8835,0.28,45283979,696667.3408,13966057
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_1,s3fifoforgive,0.1,697,25,1,3,0.8832,0.29,45283979,696667.3408,13966057
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,lru,10,40188,31,1,1,0.7473,0.10,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,lru,10,40188,31,1,2,0.7473,0.10,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,lru,10,40188,31,1,3,0.7473,0.10,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,lruforgive,10,40188,31,1,1,0.7471,0.10,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,lruforgive,10,40188,31,1,2,0.7471,0.10,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,lruforgive,10,40188,31,1,3,0.7471,0.10,10570045,401878.2208,7374757
