node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lru,0.1,128,23,1,3,0.9849,0.56,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lruforgive,0.1,128,23,1,1,0.9836,0.51,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lruforgive,0.1,128,23,1,2,0.9835,0.52,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lruforgive,0.1,128,23,1,3,0.9835,0.51,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifo,0.1,128,23,1,1,0.9789,0.65,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifo,0.1,128,23,1,2,0.9789,0.66,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifo,0.1,128,23,1,3,0.9779,0.66,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifoforgive,0.1,128,23,1,1,0.9777,0.62,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifoforgive,0.1,128,23,1,2,0.9778,0.61,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifoforgive,0.1,128,23,1,3,0.9777,0.62,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,lru,10,208,24,1,1,0.0547,1.57,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,lru,10,208,24,1,2,0.0547,1.60,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,lru,10,208,24,1,3,0.0547,1.58,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,lruforgive,10,208,24,1,1,0.0536,0.59,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,lruforgive,10,208,24,1,2,0.0536,0.60,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,lruforgive,10,208,24,1,3,0.0536,0.60,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,s3fifo,10,208,24,1,1,0.0525,2.02,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,s3fifo,10,208,24,1,2,0.0525,2.03,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,s3fifo,10,208,24,1,3,0.0525,2.03,12518967,2080.4608,155681
