node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lru,10,12750,30,1,1,0.4851,0.17,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lru,10,12750,30,1,2,0.4851,0.21,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lru,10,12750,30,1,3,0.4851,0.17,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lruforgive,10,12750,30,1,1,0.4849,0.21,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lruforgive,10,12750,30,1,2,0.4849,0.17,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lruforgive,10,12750,30,1,3,0.4849,0.21,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifo,10,12750,30,1,1,0.4659,0.18,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifo,10,12750,30,1,2,0.4659,0.21,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifo,10,12750,30,1,3,0.4659,0.18,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifoforgive,10,12750,30,1,1,0.4659,0.21,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifoforgive,10,12750,30,1,2,0.4659,0.18,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifoforgive,10,12750,30,1,3,0.4659,0.21,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lru,0.1,128,23,1,1,0.9849,0.53,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lru,0.1,128,23,1,2,0.9848,0.56,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lru,0.1,128,23,1,3,0.9849,0.56,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lruforgive,0.1,128,23,1,1,0.9836,0.51,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lruforgive,0.1,128,23,1,2,0.9835,0.52,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,lruforgive,0.1,128,23,1,3,0.9835,0.51,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifo,0.1,128,23,1,1,0.9789,0.65,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifo,0.1,128,23,1,2,0.9789,0.66,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifo,0.1,128,23,1,3,0.9779,0.66,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifoforgive,0.1,128,23,1,1,0.9777,0.62,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifoforgive,0.1,128,23,1,2,0.9778,0.61,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_proj_4,s3fifoforgive,0.1,128,23,1,3,0.9777,0.62,6465638,127500.5952,3002525
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,lru,10,208,24,1,1,0.0547,1.57,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,lru,10,208,24,1,2,0.0547,1.60,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,lru,10,208,24,1,3,0.0547,1.58,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,lruforgive,10,208,24,1,1,0.0536,0.59,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,lruforgive,10,208,24,1,2,0.0536,0.60,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,lruforgive,10,208,24,1,3,0.0536,0.60,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,s3fifo,10,208,24,1,1,0.0525,2.02,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,s3fifo,10,208,24,1,2,0.0525,2.03,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,s3fifo,10,208,24,1,3,0.0525,2.03,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,s3fifoforgive,10,208,24,1,1,0.0521,0.67,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,s3fifoforgive,10,208,24,1,2,0.0521,0.67,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_0,s3fifoforgive,10,208,24,1,3,0.0522,0.67,12518967,2080.4608,155681
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_1,lru,10,1572,27,1,1,0.0027,2.26,168638963,15718.7072,390226
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_1,lru,10,1572,27,1,2,0.0027,2.31,168638963,15718.7072,390226
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_1,lru,10,1572,27,1,3,0.0027,2.32,168638963,15718.7072,390226
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_1,lruforgive,10,1572,27,1,1,0.0026,0.66,168638963,15718.7072,390226
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_1,lruforgive,10,1572,27,1,2,0.0026,0.65,168638963,15718.7072,390226
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_1,lruforgive,10,1572,27,1,3,0.0026,0.66,168638963,15718.7072,390226
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_1,s3fifo,10,1572,27,1,1,0.0025,2.69,168638963,15718.7072,390226
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_1,s3fifo,10,1572,27,1,2,0.0025,2.71,168638963,15718.7072,390226
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_1,s3fifo,10,1572,27,1,3,0.0025,2.69,168638963,15718.7072,390226
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_1,s3fifoforgive,10,1572,27,1,1,0.0025,0.67,168638963,15718.7072,390226
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_1,s3fifoforgive,10,1572,27,1,2,0.0025,0.67,168638963,15718.7072,390226
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_prxy_1,s3fifoforgive,10,1572,27,1,3,0.0025,0.67,168638963,15718.7072,390226
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,lru,10,15727,30,1,1,0.9226,0.18,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,lru,10,15727,30,1,2,0.9226,0.17,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,lru,10,15727,30,1,3,0.9226,0.18,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,lruforgive,10,15727,30,1,1,0.9212,0.17,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,lruforgive,10,15727,30,1,2,0.9212,0.17,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,lruforgive,10,15727,30,1,3,0.9212,0.17,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,s3fifo,10,15727,30,1,1,0.8761,0.20,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,s3fifo,10,15727,30,1,2,0.8761,0.19,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,s3fifo,10,15727,30,1,3,0.8761,0.20,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,s3fifoforgive,10,15727,30,1,1,0.8754,0.18,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,s3fifoforgive,10,15727,30,1,2,0.8754,0.19,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,s3fifoforgive,10,15727,30,1,3,0.8754,0.18,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,lru,0.1,157,23,1,1,0.9661,0.24,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,lru,0.1,157,23,1,2,0.9661,0.23,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,lru,0.1,157,23,1,3,0.9661,0.24,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,lruforgive,0.1,157,23,1,1,0.9654,0.22,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,lruforgive,0.1,157,23,1,2,0.9654,0.23,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,lruforgive,0.1,157,23,1,3,0.9654,0.22,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,s3fifo,0.1,157,23,1,1,NA,NA,NA,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,s3fifo,0.1,157,23,1,2,0.9722,0.45,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,s3fifo,0.1,157,23,1,3,0.9730,0.45,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,s3fifoforgive,0.1,157,23,1,1,0.9723,0.43,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,s3fifoforgive,0.1,157,23,1,2,0.9717,0.42,37415612,157271.04,5659341
node1.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_src1_0,s3fifoforgive,0.1,157,23,1,3,0.9722,0.42,37415612,157271.04,5659341
